GASVISION_FILEVERSION;4;7.0.1;;;;;;;;;;;;;;;;;;;
DECIMALSEPARATOR;,;;;;;;;;;;;;;;;;;;;;
DATESEPARATOR;.;;;;;;;;;;;;;;;;;;;;
SHORTDATEforMAT;dd/MM/yyyy;;;;;;;;;;;;;;;;;;;;
TIMESEPARATOR;:;;;;;;;;;;;;;;;;;;;;
TIMEAMSTRING;;;;;;;;;;;;;;;;;;;;;
TIMEPMSTRING;;;;;;;;;;;;;;;;;;;;;
LONGTIMEforMAT;hh:mm:ss;;;;;;;;;;;;;;;;;;;;
SESSION_HEADER;Online;1;11.07.2017;11:48:37;13.07.2017;20:52:36;Polytron;7000;ARYE0794;8.0;;;;;;;;;;;
GASTYPE;H2O2;;;;;;;;;;;;;;;;;;;;
UNITNAME;ppm;;;;;;;;;;;;;;;;;;;;
GAS_A1;1;;;;;;;;;;;;;;;;;;;;
GAS_A2;2;;;;;;;;;;;;;;;;;;;;
RANGE;300;;;;;;;;;;;;;;;;;;;;
SERIALNO;ARCJ0042;;;;;;;;;;;;;;;;;;;;
PARTNO;6809705;;;;;;;;;;;;;;;;;;;;
CALDATE;03.04.2017;;;;;;;;;;;;;;;;;;;;
SENSORTYPE;EC;;;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:33:35;3,199;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:34:35;3,149;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:35:35;2,984;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:36:35;2,823;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:37:35;2,776;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:38:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:39:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:40:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:41:35;2,79;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:42:35;2,853;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:43:35;2,899;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:44:35;2,931;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:45:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:46:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:47:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:48:35;2,991;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:49:35;2,899;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:50:35;2,893;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:51:35;2,8;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:52:35;2,79;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:53:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:54:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:55:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:56:35;2,641;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:57:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:58:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;21:59:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:00:35;2,596;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:01:35;2,5;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:02:35;2,5;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:03:35;2,565;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:04:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:05:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:06:35;2,676;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:07:35;2,751;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:08:35;2,776;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:09:35;2,833;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:10:35;2,899;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:11:35;2,966;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:12:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:13:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:14:35;2,926;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:15:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:16:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:17:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:18:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:19:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:20:35;3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:21:35;3,018;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:22:35;3,1;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:23:35;3,1;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:24:35;2,945;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:25:35;2,714;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:26:35;2,611;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:27:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:28:35;2,501;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:29:35;2,5;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:30:35;2,5;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:31:35;2,41;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:32:35;2,488;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:33:35;2,55;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:34:35;2,671;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:35:35;2,733;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:36:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:37:35;2,748;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:38:35;2,8;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:39:35;2,8;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:40:35;2,826;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:41:35;2,899;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:42:35;2,886;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:43:35;2,785;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:44:35;2,63;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:45:35;2,506;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:46:35;2,5;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:47:35;2,481;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:48:35;2,4;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:49:35;2,4;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:50:35;2,408;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:51:35;2,5;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:52:35;2,554;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:53:35;2,468;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:54:35;2,531;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:55:35;2,601;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:56:35;2,694;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:57:35;2,768;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:58:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;22:59:35;2,721;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:00:35;2,776;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:01:35;2,593;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:02:35;2,481;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:03:35;2,4;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:04:35;2,4;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:05:35;2,358;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:06:35;2,3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:07:35;2,354;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:08:35;2,493;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:09:35;2,556;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:10:35;2,566;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:11:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:12:35;2,668;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:13:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:14:35;2,635;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:15:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:16:35;2,673;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:17:35;2,633;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:18:35;2,468;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:19:35;2,4;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:20:35;2,356;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:21:35;2,311;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:22:35;2,3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:23:35;2,3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:24:35;2,423;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:25:35;2,495;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:26:35;2,5;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:27:35;2,588;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:28:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:29:35;2,626;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:30:35;2,691;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:31:35;2,678;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:32:35;2,699;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:33:35;2,529;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:34:35;2,4;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:35:35;2,3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:36:35;2,3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:37:35;2,3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:38:35;2,3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:39:35;2,321;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:40:35;2,4;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:41:35;2,408;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:42:35;2,5;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:43:35;2,501;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:44:35;2,6;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:45:35;2,556;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:46:35;2,636;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:47:35;2,666;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:48:35;2,573;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:49:35;2,393;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:50:35;2,3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:51:35;2,3;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:52:35;2,254;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:53:35;2,206;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:54:35;2,34;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:55:35;2,383;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:56:35;2,425;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:57:35;2,473;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:58:35;2,538;;;;;;;;;;;;;;;;;;
VAL;11.07.2017;23:59:35;2,568;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:00:35;2,52;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:01:35;2,591;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:02:35;2,6;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:03:35;2,479;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:04:35;2,328;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:05:35;2,288;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:06:35;2,213;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:07:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:08:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:09:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:10:35;2,38;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:11:35;2,466;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:12:35;2,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:13:35;2,565;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:14:35;2,566;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:15:35;2,438;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:16:35;2,503;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:17:35;2,6;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:18:35;2,398;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:19:35;2,286;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:20:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:21:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:22:35;2,381;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:23:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:24:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:25:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:26:35;2,401;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:27:35;2,401;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:28:35;2,416;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:29:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:30:35;2,351;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:31:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:32:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:33:35;2,253;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:34:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:35:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:36:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:37:35;2,208;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:38:35;2,258;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:39:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:40:35;2,37;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:41:35;2,441;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:42:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:43:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:44:35;2,515;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:45:35;2,548;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:46:35;2,521;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:47:35;2,586;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:48:35;2,588;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:49:35;2,6;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:50:35;2,6;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:51:35;2,45;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:52:35;2,296;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:53:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:54:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:55:35;2,138;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:56:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:57:35;2,128;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:58:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;00:59:35;2,276;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:00:35;2,385;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:01:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:02:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:03:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:04:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:05:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:06:35;2,39;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:07:35;2,249;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:08:35;2,176;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:09:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:10:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:11:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:12:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:13:35;2,138;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:14:35;2,241;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:15:35;2,246;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:16:35;2,336;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:17:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:18:35;2,486;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:19:35;2,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:20:35;2,535;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:21:35;2,385;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:22:35;2,204;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:23:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:24:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:25:35;2,021;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:26:35;2,039;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:27:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:28:35;2,198;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:29:35;2,298;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:30:35;2,308;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:31:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:32:35;2,483;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:33:35;2,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:34:35;2,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:35:35;2,453;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:36:35;2,226;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:37:35;2,108;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:38:35;2,076;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:39:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:40:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:41:35;2,144;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:42:35;2,201;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:43:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:44:35;2,356;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:45:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:46:35;2,445;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:47:35;2,418;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:48:35;2,435;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:49:35;2,381;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:50:35;2,164;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:51:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:52:35;2,006;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:53:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:54:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:55:35;2,046;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:56:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:57:35;2,104;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:58:35;2,228;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;01:59:35;2,278;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:00:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:01:35;2,203;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:02:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:03:35;2,253;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:04:35;2,091;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:05:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:06:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:07:35;1,94;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:08:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:09:35;2,064;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:10:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:11:35;2,188;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:12:35;2,23;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:13:35;2,315;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:14:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:15:35;2,335;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:16:35;2,38;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:17:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:18:35;2,345;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:19:35;2,129;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:20:35;2,026;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:21:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:22:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:23:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:24:35;2,003;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:25:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:26:35;2,119;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:27:35;2,236;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:28:35;2,303;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:29:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:30:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:31:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:32:35;2,415;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:33:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:34:35;2,385;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:35:35;2,151;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:36:35;2,026;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:37:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:38:35;1,926;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:39:35;1,969;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:40:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:41:35;2,051;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:42:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:43:35;2,183;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:44:35;2,248;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:45:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:46:35;2,31;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:47:35;2,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:48:35;2,236;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:49:35;2,038;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:50:35;1,976;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:51:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:52:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:53:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:54:35;1,933;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:55:35;2,043;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:56:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:57:35;2,159;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:58:35;2,258;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;02:59:35;2,193;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:00:35;2,123;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:01:35;2,159;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:02:35;1,98;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:03:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:04:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:05:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:06:35;1,888;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:07:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:08:35;1,971;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:09:35;2,079;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:10:35;2,173;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:11:35;2,298;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:12:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:13:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:14:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:15:35;2,3;;;;;;;;;;;;;;;;;;
